"DEPART_DATE","FLIGHT_NUMBER","DEPART_TIME","DEPART_CITY","DEPART_AIRPORT","DEPART_LAT","DEPART_LON","ARR_TIME","ARR_CITY","ARR_AIRPORT","ARR_LAT","ARR_LON","FLIGHT_DURATION","AIRLINE","AIRCRAFT","SEAT_TYPE","FLIGHT_CLASS","FLIGHT_REASON","CITY1","CITY2","COUNTRY",
08-DEC-18,"IB8456","22:40:00","Valencia ","VLC",39.4893,-0.481625,"00:20:00","Malaga ","AGP",36.67490005,-4.499110222,"01:40:00","Iberia (IB/IBE)","ATR 72-600 (AT76)",1,1,1,"Valencia","Malaga","Spain",
13-DEC-18,"FR6850","16:35:00","Sevilla ","SVQ",37.41799927,-5.893109798,"17:35:00","Rabat ","RBA",34.051498,-6.75152,"01:00:00","Ryanair (FR/RYR)","Boeing 737-800 (B738)",2,1,1,"Sevilla","Rabat","Morocco",
16-DEC-18,"3O701","16:20:00","Fes ","FEZ",33.9272995,-4.97796011,"17:20:00","Marrakech ","RAK",31.60689926,-8.036299706,"01:00:00","Air Arabia Maroc (3O/MAC)","Airbus A320-200 (A320)",1,1,1,"Fes","Marrakech","Morocco",
19-DEC-18,"EZS1160","15:10:00","Marrakech ","RAK",31.60689926,-8.036299706,"20:10:00","Mulhouse ","BSL",47.59,7.5291667,"05:00:00","Easyjet Switzerland (DS/EZS)","Airbus A320 (A320)",1,1,1,"Marrakech","Mulhouse","France",
23-DEC-18,"S7800","19:00:00","Munich ","MUC",48.353802,11.7861,"00:15:00","Moscow ","DME",55.40879822,37.90629959,"03:15:00","S7 Airlines (S7/SBI)","Airbus A320 (A320)",2,1,1,"Munich","Moscow","Russia",
07-JAN-19,"DY7005","16:45:00","Stockholm ","ARN",59.65190125,17.91860008,"19:05:00","New York ","JFK",40.63980103,-73.77890015,"08:20:00","Norwegian Air Shuttle (DY/NAX)","Boeing 787-8 (B788)",1,1,1,"Stockholm","New York","United States",
07-JAN-19,"DY4282","09:15:00","Helsinki ","HEL",60.31719971,24.9633007,"09:15:00","Stockholm ","ARN",59.65190125,17.91860008,"01:00:00","Norwegian Air Shuttle (DY/NAX)","Boeing 737-800 (B738)",3,1,1,"Helsinki","Stockholm","Sweden",
09-JAN-19,"B61415","19:40:00","New York ","JFK",40.63980103,-73.77890015,"23:29:00","San Francisco ","SFO",37.61899948,-122.375,"06:49:00","JetBlue Airways (B6/JBU)","Airbus A320 (A320)",3,1,1,"New York","San Francisco","United States",
02-FEB-19,"NK581","11:15:00","Oakland ","OAK",37.721298,-122.221001,"12:45:00","Las Vegas ","LAS",36.08010101,-115.1520004,"01:30:00","Spirit Airlines (NK/NKS)","Airbus A319 (A319)",2,1,1,"Oakland","Las Vegas","United States",
03-FEB-19,"G4112","19:50:00","Las Vegas ","LAS",36.08010101,-115.1520004,"21:20:00","Oakland ","OAK",37.721298,-122.221001,"01:30:00","Allegiant Air (G4/AAY)","Airbus A319-200 (A319)",2,1,1,"Las Vegas","Oakland","United States",
12-APR-19,"DL2700","15:15:00","San Francisco ","SFO",37.61899948,-122.375,"16:40:00","Los Angeles ","LAX",33.94250107,-118.4079971,"01:25:00","Delta Air Lines (DL/DAL)","Boeing 737-800 (B738)",3,1,1,"San Francisco","Los Angeles","United States",
16-APR-19,"DL2509","21:00:00","Los Angeles ","LAX",33.94250107,-118.4079971,"22:15:00","San Francisco ","SFO",37.61899948,-122.375,"01:15:00","Delta Air Lines (DL/DAL)","Boeing 737 (B73X)",2,1,1,"Los Angeles","San Francisco","United States",
21-MAY-19,"UA2360","23:20:00","San Francisco ","SFO",37.61899948,-122.375,"08:00:00","Boston ","BOS",42.36429977,-71.00520325,"05:40:00","United Airlines (UA/UAL)","Boeing 757 (B757)",1,1,1,"San Francisco","Boston","United States",
25-MAY-19,"UA448","15:20:00","Boston ","BOS",42.36429977,-71.00520325,"18:02:00","Denver ","DEN",39.86169815,-104.6729965,"04:42:00","United Airlines (UA/UAL)","Boeing 737 (B73X)",1,2,1,"Boston","Denver","United States",
26-MAY-19,"F9667","22:05:00","Denver ","DEN",39.86169815,-104.6729965,"00:03:00","San Francisco ","SFO",37.61899948,-122.375,"02:58:00","Frontier Airlines (F9/FFT)","Airbus A319 (A319)",3,1,1,"Denver","San Francisco","United States",
28-JUN-19,"UA5333","10:40:00","San Francisco ","SFO",37.61899948,-122.375,"13:49:00","Salt Lake City ","SLC",40.78839874,-111.9779968,"02:09:00","United Airlines (UA/UAL)","Embraer ERJ-175 (E175)",3,1,1,"San Francisco","Salt Lake City","United States",
30-JUN-19,"UA5868","16:50:00","Salt Lake City ","SLC",40.78839874,-111.9779968,"18:00:00","San Francisco ","SFO",37.61899948,-122.375,"02:10:00","United Airlines (UA/UAL)","Embraer 175 (E75L)",2,1,1,"Salt Lake City","San Francisco","United States",
20-JUL-19,"F91910","09:00:00","San Francisco ","SFO",37.61899948,-122.375,"14:35:00","Austin ","AUS",30.19449997,-97.66989899,"03:35:00","Frontier Airlines (F9/FFT)","Airbus A320-200 (A320)",3,1,1,"San Francisco","Austin","United States",
24-JUL-19,"F91911","06:00:00","Austin ","AUS",30.19449997,-97.66989899,"08:05:00","San Francisco ","SFO",37.61899948,-122.375,"04:05:00","Frontier Airlines (F9/FFT)","Airbus A320-200 (A320)",2,1,1,"Austin","San Francisco","United States",
02-AUG-19,"HX61","23:00:00","San Francisco ","SFO",37.61899948,-122.375,"04:35:00","Hong Kong ","HKG",22.308901,113.915001,"13:35:00","Hong Kong Airlines (HX/CRK)","Boeing 737 (B73X)",1,1,1,"San Francisco","Hong Kong","Hong Kong",
05-AUG-19,"NX898","20:55:00","Macau ","MFM",22.149599,113.592003,"21:45:00","Hanoi ","HAN",21.22120094,105.8069992,"01:50:00","Nationair (NX/NXA)","Airbus A321-200 (A321)",3,1,1,"Macau","Hanoi","Vietnam",
08-AUG-19,"VN681","15:20:00","Hanoi ","HAN",21.22120094,105.8069992,"19:45:00","Kuala Lumpur ","KUL",2.745579958,101.7099991,"03:25:00","Vietnam Airlines (VN/HVN)","Airbus A321-200 (A321)",2,1,1,"Hanoi","Kuala Lumpur","Malaysia",
10-AUG-19,"AK5196","17:50:00","Kuala Lumpur ","KUL",2.745579958,101.7099991,"20:45:00","Sandakan ","SDK",5.900899887,118.0589981,"02:55:00","Air Asia (AK/AXM)","Airbus A320-200 (A320)",3,1,1,"Kuala Lumpur","Sandakan","Malaysia",
12-AUG-19,"AK6493","10:00:00","Sandakan ","SDK",5.900899887,118.0589981,"10:50:00","Kota Kinabalu ","BKI",5.937210083,116.0510025,"00:50:00","Air Asia (AK/AXM)","Airbus A320-200 (A320)",3,1,1,"Sandakan","Kota Kinabalu","Malaysia",
15-AUG-19,"AK1791","14:35:00","Kota Kinabalu ","BKI",5.937210083,116.0510025,"17:00:00","Singapore ","SIN",1.35019,103.994003,"02:25:00","Air Asia (AK/AXM)","Airbus A320-200 (A320)",1,1,1,"Kota Kinabalu","Singapore","Singapore",
18-AUG-19,"3K535","14:40:00","Singapore ","SIN",1.35019,103.994003,"15:30:00","Phuket ","HKT",8.1132,98.316902,"01:50:00","Jetstar Asia Airways (3K/JSA)","Airbus A320-200 (A320)",3,1,1,"Singapore","Phuket","Thailand",
19-AUG-19,"EY431","20:25:00","Phuket ","HKT",8.1132,98.316902,"00:10:00","Abu Dhabi ","AUH",24.43300056,54.65110016,"06:45:00","Etihad Airways (EY/ETD)","Boeing 777-300ER (B77W)",2,1,1,"Phuket","Abu Dhabi","United Arab Emirates",
20-AUG-19,"EY65","02:15:00","Abu Dhabi ","AUH",24.43300056,54.65110016,"06:55:00","Moscow ","DME",55.40879822,37.90629959,"05:40:00","Etihad Airways (EY/ETD)","Airbus A321-200 (A321)",3,1,1,"Abu Dhabi","Moscow","Russia",
31-AUG-19,"UA481","17:30:00","Los Angeles ","LAX",33.94250107,-118.4079971,"18:55:00","San Francisco ","SFO",37.61899948,-122.375,"01:25:00","United Airlines (UA/UAL)","Boeing 737-900 (B739)",3,2,1,"Los Angeles","San Francisco","United States",
31-AUG-19,"SU106","12:00:00","Moscow ","SVO",55.972599,37.4146,"13:50:00","Los Angeles ","LAX",33.94250107,-118.4079971,"12:50:00","Aeroflot (SU/AFL)","Airbus A330-200 (A332)",1,1,1,"Moscow","Los Angeles","United States",
14-OCT-19,"WN1377","20:30:00","Las Vegas ","LAS",36.08010101,-115.1520004,"22:00:00","San Francisco ","SFO",37.61899948,-122.375,"01:30:00","Southwest Airlines (WN/SWA)","Boeing 737-800 (B738)",3,1,1,"Las Vegas","San Francisco","United States",
19-OCT-19,"UA4474","08:00:00","Chicago ","ORD",41.9786,-87.9048,"12:26:00","Quebec ","YQB",46.7911,-71.393303,"02:26:00","United Airlines (UA/UAL)","Embraer ERJ-145XR (E45X)",3,1,1,"Chicago","Quebec","Canada",
19-OCT-19,"UA995","23:20:00","San Francisco ","SFO",37.61899948,-122.375,"05:29:00","Chicago ","ORD",41.9786,-87.9048,"04:09:00","United Airlines (UA/UAL)","Airbus A319-200 (A319)",1,1,1,"San Francisco","Chicago","United States",
26-OCT-19,"UA582","16:40:00","Toronto ","YYZ",43.67720032,-79.63059998,"17:34:00","Chicago ","ORD",41.9786,-87.9048,"01:54:00","United Airlines (UA/UAL)","Boeing 737-800 (B738)",3,2,1,"Toronto","Chicago","United States",
26-OCT-19,"UA1883","18:33:00","Chicago ","ORD",41.9786,-87.9048,"21:09:00","San Jose ","SJC",37.362598,-121.929001,"04:36:00","United Airlines (UA/UAL)","Boeing 737-800 (B738)",3,2,1,"Chicago","San Jose","United States",
13-NOV-19,"UA1721","08:30:00","San Francisco ","SFO",37.61899948,-122.375,"12:00:00","Kailua-Kona ","KOA",19.738783,-156.045603,"05:30:00","United Airlines (UA/UAL)","Boeing 737-900 (B739)",2,1,1,"San Francisco","Kona","United States",
16-NOV-19,"UA1092","22:32:00","Kailua-Kona ","KOA",19.738783,-156.045603,"05:30:00","San Francisco ","SFO",37.61899948,-122.375,"04:58:00","United Airlines (UA/UAL)","Boeing 737-900 (B739)",1,1,1,"Kona","San Francisco","United States",
25-NOV-19,"LH455","14:40:00","San Francisco ","SFO",37.61899948,-122.375,"10:55:00","Frankfurt am Main ","FRA",50.033333,8.570556,"11:15:00","Lufthansa (LH/DLH)","Airbus A340-600 (A346)",1,1,1,"San Francisco","Frankfurt","Germany",
26-NOV-19,"LH1446","12:40:00","Frankfurt am Main ","FRA",50.033333,8.570556,"17:55:00","Moscow ","DME",55.40879822,37.90629959,"03:15:00","Lufthansa (LH/DLH)","Airbus A321-200 (A321)",3,1,1,"Frankfurt","Moscow","Russia",
16-DEC-19,"LX1325","09:05:00","Moscow ","DME",55.40879822,37.90629959,"10:50:00","Zurich ","ZRH",47.464699,8.54917,"03:45:00","Swiss International Airlines (LX/SWR)","Airbus A320-200 (A320)",3,1,1,"Moscow","Zurich","Switzerland",
16-DEC-19,"UA9728","13:15:00","Zurich ","ZRH",47.464699,8.54917,"16:15:00","San Francisco ","SFO",37.61899948,-122.375,"12:00:00","United Airlines (UA/UAL)","Boeing 777-300ER (B77W)",1,1,1,"Zurich","San Francisco","United States",
